Order_ID,Customer_ID,Customer_Name,Customer_BirthDate,Customer_Group,Customer_Type,Street_ID,Street_Name,City,Postal_Code,State_Province,Country,Continent,xyContinentLat,xyContinentLon,Order_Date,Delivery_Date,Product_ID,Quantity,RetailPrice,Cost,Discount,Employee_ID,OrderType
1237232024,74897,"Barquero Gutiérrez, Mr. José María",16SEP1968,Orion Club Gold members,Orion Club Gold members medium activity,8300100170,C. Sabino de Arana,Barcelona,08028,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240600100059,1,$3.20,$2.40,,120864,1
1237232024,74897,"Barquero Gutiérrez, Mr. José María",16SEP1968,Orion Club Gold members,Orion Club Gold members medium activity,8300100170,C. Sabino de Arana,Barcelona,08028,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240600100007,1,$12.30,$10.00,,120864,1
1237232052,75229,"Goossbus, Ms. Marta",14MAY1963,Orion Club Gold members,Orion Club Gold members high activity,8300100552,C. Joaquín Costa,Madrid,28002,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200300017,1,$13.50,$13.60,,120833,1
1237232067,76840,"Gomez, Mr. Tomás",01FEB1963,Orion Club Gold members,Orion Club Gold members low activity,8300100210,Ronda General Mitre,Barcelona,08017,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,08OCT2014,240100400053,1,$98.70,$93.80,,120829,1
1237232067,76840,"Gomez, Mr. Tomás",01FEB1963,Orion Club Gold members,Orion Club Gold members low activity,8300100210,Ronda General Mitre,Barcelona,08017,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,08OCT2014,240100100142,1,$1.80,$1.50,,120829,1
1237232072,76941,"Rivero Antonio, Mr. Julio",01JUL1992,Orion Club Gold members,Orion Club Gold members low activity,8300100638,C. Pelayo,Madrid,28004,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100063,1,$66.50,$66.70,,120842,1
1237232078,77720,"Moreno, Mr. Pedro",14JAN1983,Orion Club members,Orion  Club members medium activity,8300100463,C. Caleruega,Madrid,28033,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240500200141,1,$101.10,$96.20,,120861,1
1237232093,78599,"Rivero Duque, Ms. Silvia",16MAR1963,Internet/Catalog Customers,Internet/Catalog Customers,8300100077,Av. Diagonal,Barcelona,08029,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,10OCT2014,240100400080,1,$222.00,$221.90,,99999999,3
1237232132,78882,"Bernal, Mr. Rafael",07FEB1973,Orion Club Gold members,Orion Club Gold members medium activity,8300100271,Ca. De l'Hospitalet,Cornellà de Llobreg,08940,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240600100115,1,$47.90,$40.00,,120864,1
1237232144,79881,"Simón de León, Ms. Aurora",05SEP1988,Orion Club members,Orion  Club members medium activity,8300100042,Av. Maisonnave,Alicante,03003,Comunitat Valenciana,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100100572,1,$25.80,$22.10,,120830,1
1237232257,84524,"Ybarra, Mr. Ramón",28JAN1973,Orion Club Gold members,Orion Club Gold members medium activity,8300100050,C. Irupago,Areatza,48143,Pais Vasco,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240500100059,1,$66.60,$57.90,,120860,1
1237232271,84742,"Hierro, Ms. Alejandra",07MAR1990,Orion Club Gold members,Orion Club Gold members high activity,8300100462,C. Bárbara de Braganza,Madrid,28004,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100300006,1,$53.00,$46.90,,120829,1
1237232276,84961,"Garrido Vázquez, Mr. Miguel",01OCT1978,Orion Club Gold members,Orion Club Gold members medium activity,8300100714,C. Velázquez,Madrid,28006,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100100161,1,$127.30,$126.30,,120827,1
1237232289,85138,"Nicolás, Mr. Javier",28NOV1990,Orion Club members,Orion  Club members medium activity,8300100788,Ca. Pozuelo A Majadahonda,Majadahonda,28220,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240500200072,1,$47.80,$45.60,,120860,1
1237232299,85481,"Campbell, Ms. Joana",10JUN1953,Orion Club Gold members,Orion Club Gold members medium activity,8300100376,Arturo Soria,Madrid,28043,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100135,1,$139.40,$150.70,,120843,1
1237232354,88491,"Tresserras, Mr. Diego",18APR1978,Orion Club members,Orion  Club members medium activity,8300100809,Mauricio Moro,Málaga,29006,Andalucia,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200900036,1,$30.50,$28.20,,120832,1
1237232369,89425,"Fersen, Mr. Rafael",16JAN1943,Orion Club Gold members,Orion Club Gold members medium activity,8300100600,C. Marqués de Villamejor,Madrid,28006,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,13OCT2014,220200100149,1,$55.80,$56.00,,120843,1
1237232376,89504,"Fernández Fernández, Mr. Luis Miguel",22APR1978,Orion Club members,Orion  Club members high activity,8300100449,C. Arturo Soria,Madrid,28036,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100400126,1,$163.70,$163.60,,120830,1
1237232376,89504,"Fernández Fernández, Mr. Luis Miguel",22APR1978,Orion Club members,Orion  Club members high activity,8300100449,C. Arturo Soria,Madrid,28036,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100200005,1,$34.50,$29.10,,120830,1
1237232435,89917,"Martínez, Mr. Jaime",08MAR1943,Orion Club Gold members,Orion Club Gold members high activity,8300100763,Pl. De la Moncloa,Madrid,28008,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,05OCT2014,220200100093,1,$100.40,$100.60,,120843,1
1237232436,90094,"Boiza López, Mr. José Manuel",23JUL1948,Orion Club Gold members,Orion Club Gold members low activity,8300100627,C. Orense,Madrid,28020,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100100044,1,$102.10,$97.30,,120836,1
1237232437,91895,"Fernández Fernández, Mr. Andrés",01SEP1990,Orion Club Gold members,Orion Club Gold members medium activity,8300100105,C. Berlín,Barcelona,08029,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100800012,1,$45.20,$43.00,,120836,1
1237232439,91956,"Hernández, Mr. David",24JUL1973,Internet/Catalog Customers,Internet/Catalog Customers,8300100184,C. Viladomat,Barcelona,08015,Cataluna,Spain,Europe,48.690833,9.140556,04OCT2014,06OCT2014,240100400111,1,$103.30,$98.40,,99999999,2
1237232442,92143,"Costales, Mr. Iñaki",11JAN1948,Orion Club members,Orion  Club members medium activity,8300100594,C. Manuel Tovar,Madrid,28034,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,08OCT2014,240100100648,1,$50.60,$43.10,,99999999,2
1237232442,92143,"Costales, Mr. Iñaki",11JAN1948,Orion Club members,Orion  Club members medium activity,8300100594,C. Manuel Tovar,Madrid,28034,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,08OCT2014,240100100440,1,$144.70,$144.60,,99999999,2
1237232465,94154,"Ginesta Ramos, Ms. María Rosario",08APR1973,Orion Club members,Orion  Club members high activity,8300100469,C. Cardenal Herrera Oria,Madrid,28035,"Madrid, Comunidad de",Spain,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200900027,1,$27.10,$25.90,,120833,1
1237232478,78354,"Mykkänen, Ms. Tania",19JUN1978,Orion Club Gold members,Orion Club Gold members medium activity,3400100183,Kaupintie,Helsinki,00440,,Finland,Europe,48.690833,9.140556,04OCT2014,09OCT2014,220200100070,1,$72.70,$72.90,,99999999,2
1237232486,948,"Molle, Mr. Alain",23AUG1938,Orion Club Gold members,Orion Club Gold members high activity,3500101239,Chemin du Grand Revoyet,Pierre Benite,69310,Rhone-Alpes,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240300100021,1,$21.80,$19.80,,120365,1
1237232495,1213,"Maurin, Mr. Jose",19JUN1992,Orion Club Gold members,Orion Club Gold members low activity,3500101518,Rue Latecoere,Velizy,78941,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200100017,1,$39.70,$35.30,,120357,1
1237232505,2473,"Laurent, Ms. Corinne",19OCT1963,Orion Club Gold members,Orion Club Gold members low activity,3500100481,Av G. Boileau,Linas Montlery,91310,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210201100005,1,$37.40,$32.60,,120357,1
1237232505,2473,"Laurent, Ms. Corinne",19OCT1963,Orion Club Gold members,Orion Club Gold members low activity,3500100481,Av G. Boileau,Linas Montlery,91310,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200300056,1,$36.80,$37.00,,120357,1
1237232516,3099,"Guittonneau, Ms. Marie-Christine",07MAY1973,Orion Club Gold members,Orion Club Gold members high activity,3500101182,Av Victoria,Paris Rp,75100,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100300039,1,$204.40,$174.30,,120360,1
1237232522,9270,"Hernot, Ms. Nathalie",01AUG1968,Orion Club Gold members,Orion Club Gold members low activity,3500100099,Pl Pey-Berland,Bordeaux,33076,Aquitaine,France,Europe,48.690833,9.140556,04OCT2014,07OCT2014,240100100341,1,$118.70,$94.80,,99999999,2
1237232522,9270,"Hernot, Ms. Nathalie",01AUG1968,Orion Club Gold members,Orion Club Gold members low activity,3500100099,Pl Pey-Berland,Bordeaux,33076,Aquitaine,France,Europe,48.690833,9.140556,04OCT2014,07OCT2014,240100100240,1,$13.30,$10.90,,99999999,2
1237232530,9479,"Leroy, Ms. Lise",24FEB1958,Orion Club Gold members,Orion Club Gold members high activity,3500101138,Rue des Capucines,Paris,75001,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220101400211,1,$34.90,$31.20,,120359,1
1237232530,9479,"Leroy, Ms. Lise",24FEB1958,Orion Club Gold members,Orion Club Gold members high activity,3500101138,Rue des Capucines,Paris,75001,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100700030,1,$153.10,$145.90,,120359,1
1237232535,10227,"Fogelman, Ms. Valerie",05JAN1978,Orion Club Gold members,Orion Club Gold members high activity,3500101157,Rue du Faubourg Saint Denis,Paris,75010,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100300005,1,$45.00,$38.40,,120351,1
1237232541,10972,"Vignet, Mr. Jean Francois",25JAN1953,Orion Club Gold members,Orion Club Gold members high activity,3500100411,Service Economique,Le Havre,76083,Haute-Normandie,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200300001,1,$31.40,$31.60,,120357,1
1237232541,10972,"Vignet, Mr. Jean Francois",25JAN1953,Orion Club Gold members,Orion Club Gold members high activity,3500100411,Service Economique,Le Havre,76083,Haute-Normandie,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200600106,2,$103.40,$45.30,,120357,1
1237232563,11353,"Guennoc, Ms. Patricia",26NOV1983,Orion Club members,Orion  Club members high activity,3500100102,Rue Judaique,Bordeaux,33000,Aquitaine,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240700400001,2,$133.00,$57.80,,120396,1
1237232574,12339,"Toulemonde, Ms. Daphne",07JAN1963,Orion Club Gold members,Orion Club Gold members high activity,3500100880,Pl du Pantheon,Paris,75231,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100300001,1,$36.10,$36.40,,120351,1
1237232583,12485,"Rongione, Ms. Myriam",28DEC1973,Orion Club members,Orion Club members low activity,3500101002,Rue Philibert Delorme,Paris,75840,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100100105,1,$117.60,$117.80,,120361,1
1237232595,12949,"Tarhan, Ms. Marie Pierre",05APR1968,Orion Club members,Orion  Club members high activity,3500100837,Bld de Vaugirard,Paris,75017,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,08OCT2014,240100100598,1,$77.20,$65.80,,99999999,2
1237232605,17020,"Dibonet, Mr. Frederic",14MAY1963,Orion Club Gold members,Orion Club Gold members high activity,3500100504,Chemin du Verseau,Marcq En Baroeuil,59846,Nord-Pas-de-Calais,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200300071,1,$103.80,$94.50,,120371,1
1237232655,26250,"Batut, Mr. Michel",09SEP1978,Orion Club members,Orion  Club members high activity,3500100124,Quai Alphonse Le Gallo,Boulogne Billancour,92100,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100220,1,$74.50,$72.20,,120368,1
1237232665,29534,"Mannoni, Ms. Priscilla",21NOV1983,Orion Club Gold members,Orion Club Gold members low activity,3500100301,Allee des Soupirs,Evreux,27026,Haute-Normandie,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220101000002,1,$17.70,$16.00,,120361,1
1237232665,29534,"Mannoni, Ms. Priscilla",21NOV1983,Orion Club Gold members,Orion Club Gold members low activity,3500100301,Allee des Soupirs,Evreux,27026,Haute-Normandie,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100100296,1,$84.30,$84.50,,120361,1
1237232708,33803,"Gonzalvez, Mr. Olivier",24FEB1958,Orion Club members,Orion Club members low activity,3500100812,Bd Pasteur,Paris,75015,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100077,1,$99.00,$99.20,,120371,1
1237232719,39029,"Garbe, Ms. Mariette",01DEC1958,Orion Club Gold members,Orion Club Gold members medium activity,3500100031,Av Gal Malleret de Joinville,Arcueil,94114,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210201000023,1,$108.90,$99.30,,120353,1
1237232719,39029,"Garbe, Ms. Mariette",01DEC1958,Orion Club Gold members,Orion Club Gold members medium activity,3500100031,Av Gal Malleret de Joinville,Arcueil,94114,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210200700016,1,$23.50,$18.40,,120353,1
1237232726,39850,"Perroux, Ms. Suzel",09MAR1990,Orion Club Gold members,Orion Club Gold members high activity,3500101307,Avenue de Bretagne,Rouen,76039,Haute-Normandie,France,Europe,48.690833,9.140556,04OCT2014,09OCT2014,240100100159,1,$31.40,$27.80,,99999999,2
1237232778,43645,"Campion, Mr. Alain",18DEC1948,Orion Club Gold members,Orion Club Gold members high activity,3500100412,Avenue du Gal Leclerc,Le Kremlin Bicetre,94276,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100100235,1,$32.60,$32.80,,120361,1
1237232781,47127,"Radal, Ms. Nathalie",10APR1990,Orion Club members,Orion  Club members medium activity,3500100350,Domaine de Grégy Boîte Postale,Grégy-Sur-Yerres,77166,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,05OCT2014,240100300006,1,$53.00,$46.90,,120349,1
1237232788,51752,"Granara, Ms. Marina",18AUG1978,Orion Club Gold members,Orion Club Gold members high activity,3500100721,Avenue de la Jeunesse,Orvault,44701,Pays de la Loire,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100220,1,$74.50,$72.20,,120368,1
1237232817,54057,"Robinet, Mr. Ronan",16NOV1958,Orion Club Gold members,Orion Club Gold members medium activity,3500101064,Rue de Clichy,Paris,75441,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100300006,1,$53.00,$46.90,,120351,1
1237232817,54057,"Robinet, Mr. Ronan",16NOV1958,Orion Club Gold members,Orion Club Gold members medium activity,3500101064,Rue de Clichy,Paris,75441,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100100003,1,$14.50,$12.30,,120351,1
1237232838,54057,"Robinet, Mr. Ronan",16NOV1958,Orion Club Gold members,Orion Club Gold members medium activity,3500101064,Rue de Clichy,Paris,75441,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100100410,1,$22.30,$20.40,,120351,1
1237232851,55100,"Pierlot, Mr. Frank",11DEC1992,Orion Club members,Orion  Club members high activity,3500100391,Rue Pierre Rigaud,Ivry Sur Seine,94856,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200300096,1,$172.50,$157.00,,120368,1
1237232883,56970,"Demichel, Mr. Jean",16SEP1968,Orion Club Gold members,Orion Club Gold members medium activity,3500100106,Rue Theodore Blanc,Bordeaux,33049,Aquitaine,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100240,1,$40.00,$40.20,,120369,1
1237232900,58311,"Dardy, Ms. July",11FEB1958,Orion Club Gold members,Orion Club Gold members high activity,3500100035,Villa Baudran,Arcueil,94742,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,09OCT2014,240100200001,1,$16.00,$12.70,,99999999,2
1237232902,58417,"Arnould, Mr. Pascal",14JUN1992,Orion Club Gold members,Orion Club Gold members medium activity,3500100520,Bld Newton,Marne la Vallee,77453,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,05OCT2014,210201000167,1,$33.80,$30.80,,99999999,2
1237232908,58902,"Aubry, Ms. Michelle",05APR1988,Orion Club members,Orion  Club members medium activity,3500100390,Rue J-J Rousseau,Ivry Sur Seine,94200,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200200043,1,$37.20,$36.90,,120367,1
1237232908,58902,"Aubry, Ms. Michelle",05APR1988,Orion Club members,Orion  Club members medium activity,3500100390,Rue J-J Rousseau,Ivry Sur Seine,94200,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100153,1,$48.20,$48.40,,120367,1
1237232912,59421,"Figuiere, Mr. Bruno",10APR1963,Orion Club Gold members,Orion Club Gold members low activity,3500100779,Avenue Percier,Paris,75008,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220200100098,1,$120.70,$133.00,,120367,1
1237232926,64034,"Obadia, Mr. Jean-Gabriel",20AUG1992,Orion Club Gold members,Orion Club Gold members high activity,3500100992,Rue Miollis,Paris,75015,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100100420,1,$13.10,$13.20,,120361,1
1237232933,65413,"Rambault, Mr. Jean Pierre",03APR1968,Orion Club members,Orion Club members low activity,3500101546,Rue Tremiere,Villeneuve d'Ascq,59652,Nord-Pas-de-Calais,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100300006,1,$53.00,$46.90,,120350,1
1237232948,65467,"Beaujot, Mr. Francis",18FEB1992,Orion Club members,Orion  Club members high activity,3500100261,Ter Rue de Bezons,Courbevoie,92411,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,16OCT2014,220200100012,1,$58.70,$56.50,,120369,1
1237232967,70497,"Marguet, Ms. Marie-Laure",20OCT1968,Orion Club members,Orion  Club members high activity,3500100127,Quai de Stalingrad,Boulogne Billancour,92109,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,240100400143,1,$166.60,$166.80,,120349,1
1237232969,71187,"Arroyo, Mr. Christian",13APR1958,Orion Club members,Orion  Club members high activity,3500100840,Bld des Italiens,Paris,75002,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,05OCT2014,210200900022,1,$11.40,$10.30,,99999999,3
1237232978,71584,"Nicolas, Ms. Chantal",28JUN1943,Orion Club Gold members,Orion Club Gold members high activity,3500100793,Avenue des Champs Elysees,Paris,75008,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,09OCT2014,240100300004,1,$22.90,$18.20,,99999999,2
1237232991,72434,"Faucher, Ms. Huguette",20OCT1968,Orion Club Gold members,Orion Club Gold members medium activity,3500101378,Avenue de Newton,Saint Quentin En Yv,78183,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210201000045,1,$34.00,$31.00,,120353,1
1237232991,72434,"Faucher, Ms. Huguette",20OCT1968,Orion Club Gold members,Orion Club Gold members medium activity,3500101378,Avenue de Newton,Saint Quentin En Yv,78183,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,210201100001,1,$33.20,$28.90,,120353,1
1237232995,72465,"Demets, Mr. Sylvain",25JAN1983,Orion Club Gold members,Orion Club Gold members high activity,3500100864,Cite Voltaire,Paris,75540,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,06OCT2014,240100400089,1,$99.80,$97.40,,99999999,2
1237233000,73075,"Boutitie, Mr. Pierre",03SEP1983,Orion Club Gold members,Orion Club Gold members low activity,3500100814,Bd Richard Lenoir,Paris,75011,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,04OCT2014,220100700034,1,$87.90,$83.50,,120361,1
1237233006,73121,"Gorge, Ms. Anne-Yvonne",23JUL1983,Internet/Catalog Customers,Internet/Catalog Customers,3500100264,Avenue des Tropiques,Courtaboeuf,91958,Ile-de-France,France,Europe,48.690833,9.140556,04OCT2014,07OCT2014,210200900025,1,$16.90,$14.80,,99999999,2
